fecha,año,mes,medio,seccion,titular,url_snapshot,tono_estimado
2017-04-15,2017,4,la_tercera,portada,Empresarios de Reñaca critican falta de seguridad para veraneantes,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,El nieto de Saddam Hussein que es hincha del Real Madrid y fanático de Enrique Iglesias,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,El caso de Venezuela renueva el protagonismo de la OEA,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,"Andrés Chadwick: “No hay ninguna razón para hablar de blindajes, la primaria es para potenciarnos”",https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,La molestia del Consejo de Observadores con La Moneda,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,EE.UU. aumenta presión sobre Siria previo a reunión con Rusia,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,La novela olvidada del último poeta soviético,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,"Mauricio Redolés: ""Después de estar postrado ya era hora de decir algo""",https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Toda la verdad: Mike Tyson recuerda,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Jorge Baradit: “Este libro es un zoológico lleno de monstruos”,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Los tesoros marinos de Damien Hirst,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Philippe Garrel: “Una película es siempre un documental de la época en que se hizo”,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,El Cristo ciego: la palabra de un mesías chileno en el Norte Grande,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,"Garin lucha, pero Chile cae ante Colombia",https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,U. Española vence a Wanderers y entra en la pelea por el Clausura,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,San Luis respira y escapa del descenso,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Chino Ríos se enfrenta con hinchas colombianos,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Jay-Z decidió eliminar su música de Spotify,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,En Argentina aseguran que nuevo presidente de la AFA viajará para reunirse con Sampaoli,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Presidente de Egipto declara de estado de emergencia por tres meses,https://web.archive.org/web/20170410030052/http://www.latercera.com/,crisis
2017-04-15,2017,4,la_tercera,portada,Curicó es carnaval: regresa a la Primera División,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Dragon Ball Super: Majin Boo está en plena forma para el Torneo de Fuerza,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Marvel sancionará a dibujante por mensaje religioso oculto en cómic de los X-Men,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Un vistazo a la nueva línea de Funko para los clásicos de Nickelodeon,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Parasite sería lo próximo de Bong Joon-ho,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Misión Imposible 6 comenzó sus filmaciones,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Ejército alemán investiga a soldados por emitir saludo de “Heil Hitler”,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Nieta de Trump le canta al presidente de China,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Hijo de Luis Suárez sorprende con sus habilidades como portero,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Luchador de muay thai esquiva una patada al estilo Matrix,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Abuela le hace un “truco de magia” a su marido y se vuelve viral en redes,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Panoramas para celebrar el mes del libro,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Una cata de vinos europeos,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Padre del único desaparecido en aluvión del Cajón del Maipo acusa negligencia del gobierno,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,"Aguas Andinas en ""estado de alerta"" ante pronósticos de lluvia para Región Metropolitana",https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,"James Comey, el adiós del hombre que sabía demasiado",https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Comisión de Salud del Senado aprueba despenalización del aborto en tres causales,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Piñera y migración: “No tengo por qué aceptar a cualquier persona que quiera venir a Chile”,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,¿Adiós Android? Así es el nuevo sistema operativo móvil de Google,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Xiaomi desembarca oficialmente en Latinoamérica (y Chile),https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,El nuevo Need fo Speed incluye un esperado modo,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Alistan una película del Chapulín Colorado,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Un truco en la calculadora del iPhone tiene a varios sorprendidos,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,¿Por qué se celebra hoy el día de Gokú?,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Incidente en Lleulleu deja dos carabineros heridos,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Detienen a hijo del superintendente de Educación en marcha de la Confech,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Ministro de Justicia de Bolivia anuncia viaje a Chile por nueve detenidos en incidente fronterizo,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,#Pupotov: La asquerosa arma a base de excremento creada por opositores venezolanos,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Corte Suprema da la razón a Corpbanca en juicio contra la Superintendencia de Bancos,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Daddy Yankee sobre Thom Yorke cantando Gasolina: “Tengo mucho respeto por Radiohead”,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,La música independiente en tiempos de redes sociales,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,"Llega a Chile QubitTV, nuevo servicio de películas y series que competirá con Netflix",https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Nuevo mural de Bansky alude al Brexit,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Cerdos de Pink Floyd harán sombra a la torre Trump en Chicago,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Show de Bruno Mars en el Estadio Nacional vende 40 mil entradas en sus primeras horas,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Jugadores de la UC utilizarán camisetas con apellido materno,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,La Juventus es el primer finalista de la Liga de Campeones,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Amazon presenta la pantalla que controla toda la casa,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,El Pitbull se queda sin DT: El Inter despide a Stefano Pioli,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Fecha de definiciones y el halago de Bielsa a Sampaoli,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,"Hoyos: “La U es como el Liverpool, nunca camina sola”",https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Cecilia Pérez presenta denuncia en el CNTV contra rutina de Yerko Puchento,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Niño de los nuggets supera a selfie de los Oscar como el tweet más popular,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,El iraní cuyo increíble parecido con Messi le ha causado problemas con las autoridades,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Calidad de Vida en el Gran Santiago se deterioró en los últimos 5 años,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Hombre toca el violín en medio de disparos en Venezuela,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Tres detenidos tras pelea en el aeropuerto de Florida por vuelos cancelados,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Bombero sale ileso tras potente explosión que lo expulsó varios metros,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Camionero fue despedido tras intentar atropellar a ciclista en carretera,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Subsecretaria de Educación Parvularia se refiere a las nuevas exigencias de jardines y salas cunas,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Diputados votarán mañana nacionalización de Arley Méndez,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,La música chilena se toma la cartelera de conciertos,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Tragos tiki en un bar escondido,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-05-15,2017,5,la_tercera,portada,Aprender a educar a su perro,https://web.archive.org/web/20170510002805/http://www.latercera.com/,neutro
2017-06-15,2017,6,la_tercera,portada,"Justicia electoral absuelve a Temer, pero mandatario aún enfrenta precaria situación",https://web.archive.org/web/20170610000847/http://www.latercera.com/,neutro
2017-06-15,2017,6,la_tercera,portada,Pizzi admite inquietud por Bravo: “Va a tardar un poco más de lo previsto”,https://web.archive.org/web/20170610000847/http://www.latercera.com/,neutro
2017-06-15,2017,6,la_tercera,portada,"Usuarios demandaron 26 atenciones el año pasado, 10 más que en 2006",https://web.archive.org/web/20170610000847/http://www.latercera.com/,neutro
2017-06-15,2017,6,la_tercera,portada,Kast descarta cierre de Punta Peuco y propone subir estándares a cárceles comunes,https://web.archive.org/web/20170610000847/http://www.latercera.com/,neutro
2017-06-15,2017,6,la_tercera,portada,Junji deberá desarmar jardín infantil que construye junto a cárcel y desplazarlo 15 metros,https://web.archive.org/web/20170610000847/http://www.latercera.com/,neutro
2017-06-15,2017,6,la_tercera,portada,DC convoca reuniones extraordinarias tras renuncia de Badenier a campaña de Goic,https://web.archive.org/web/20170610000847/http://www.latercera.com/,neutro
